CGPA,GRE,GMAT,TOEFL,Research Articles,Mini Projects,Internship,Accepted
9.5,320,720,110,2,2,1,1
8.8,300,680,105,1,1,0,0
9.7,330,750,115,3,3,1,1
8.0,290,650,100,0,1,0,0
9.2,310,700,108,2,2,1,1
9.0,305,690,106,1,2,1,1
8.5,280,660,102,1,1,0,0
9.7,325,730,112,3,3,1,1
7.8,270,630,98,0,0,0,0
9.5,315,710,109,2,2,1,1
8.2,295,670,103,1,1,0,1
10.0,340,780,120,4,4,1,1
7.5,260,620,95,0,0,0,0
9.2,310,700,107,2,2,0,1
8.8,300,680,105,1,1,1,1
9.0,305,690,106,1,2,0,0
8.0,290,650,100,0,1,1,0
9.7,325,730,112,3,3,1,1
8.5,285,675,104,1,1,1,1
9.5,315,715,110,2,3,1,1
7.8,275,640,100,0,1,0,0
9.2,310,705,108,2,2,1,1
8.8,295,675,103,1,1,0,0
10.0,335,760,118,4,3,1,1
8.2,280,650,101,1,0,0,0
9.0,300,685,105,1,2,1,1
8.0,270,635,99,0,1,0,0
9.7,320,725,111,3,2,1,1
8.5,290,665,102,1,1,1,1
9.2,305,695,107,2,2,1,1
7.5,265,625,97,0,0,0,0
9.5,318,718,110,2,2,1,1
8.8,298,682,104,1,1,1,1
8.2,285,655,101,1,1,0,0
9.7,328,735,113,3,3,1,1
8.0,278,645,100,0,1,0,0
9.2,312,708,109,2,2,1,1
9.0,302,692,107,1,2,1,1
8.5,288,668,103,1,1,1,1
9.5,312,712,108,2,2,0,0
7.8,272,638,98,0,1,0,0
8.8,300,680,105,1,1,0,0
9.7,325,730,115,3,3,1,1
8.2,290,660,102,1,1,0,0
9.2,315,705,109,2,2,1,1
9.0,308,698,107,1,2,1,1
8.5,282,658,101,1,1,0,1
10.0,330,750,115,4,4,1,1
