color,texture,shape,size,weight,class
red,smooth,round,small,100,apple
green,smooth,round,medium,150,apple
yellow,smooth,round,large,200,apple
green,rough,oval,small,50,pear
green,smooth,oval,medium,100,pear
yellow,smooth,oval,large,150,pear
red,smooth,long,small,75,banana
yellow,smooth,long,medium,125,banana
brown,rough,long,large,200,banana
orange,rough,round,small,75,orange
orange,smooth,round,medium,125,orange
orange,rough,round,large,200,orange
purple,smooth,round,small,50,grape
purple,smooth,round,medium,100,grape
purple,smooth,round,large,150,grape
red,rough,long,small,50,strawberry
red,smooth,long,medium,100,strawberry
red,rough,long,large,150,strawberry
green,smooth,round,small,50,kiwi
green,smooth,round,medium,100,kiwi
green,smooth,round,large,150,kiwi
yellow,smooth,round,small,50,lemon
yellow,smooth,round,medium,100,lemon
yellow,smooth,round,large,150,lemon
red,smooth,round,small,50,cherry
red,smooth,round,medium,100,cherry
red,smooth,round,large,150,cherry
green,smooth,round,small,50,lime
green,smooth,round,medium,100,lime
green,smooth,round,large,150,lime
brown,rough,long,small,50,mango
brown,smooth,long,medium,100,mango
brown,rough,long,large,150,mango
yellow,rough,round,small,50,pineapple
yellow,rough,round,medium,100,pineapple
yellow,rough,round,large,150,pineapple
red,rough,round,small,50,watermelon
red,smooth,round,medium,100,watermelon
red,rough,round,large,150,watermelon
green,smooth,round,small,50,avocado
green,smooth,round,medium,100,avocado
green,smooth,round,large,150,avocado
red,smooth,round,small,50,pomegranate
red,smooth,round,medium,100,pomegranate
red,smooth,round,large,150,pomegranate
